,Date Created,Tweet Count,News Source,Tweet Text,Compound Score,Positive Score,Negative Score,Neutral Score
394,Sun Jan 07 02:54:41 +0000 2018,95,Fox News,"David Goodfriend on @POTUS and the media: ""The people who voted for President Trump I think recognize that he's the… https://t.co/fRr8I3mQIj",0.0,0.0,0.0,1.0
395,Sun Jan 07 02:51:28 +0000 2018,96,Fox News,".@SebGorka on new Clinton probe: ""We saw FBI agents destroy Clinton's laptops. That's corruption."" @JudgeJeanine https://t.co/wAVctxoQUB",-0.5423,0.0,0.189,0.811
396,Sun Jan 07 02:47:41 +0000 2018,97,Fox News,".@SebGorka on new Clinton probe: ""This has to be investigated preferably by FBI agents from field offices that have… https://t.co/lO9m5462IW",0.0,0.0,0.0,1.0
397,Sun Jan 07 02:38:46 +0000 2018,98,Fox News,".@Jim_Jordan on Clinton probe: ""Until this week, we hadn't seen much difference between this attorney general and t… https://t.co/A4OpogQjxs",0.0,0.0,0.0,1.0
398,Sun Jan 07 02:33:26 +0000 2018,99,Fox News,".@RepMarkMeadows on new Clinton probe: ""If the attorney general is willing to be transparent, we'll applaud him...… https://t.co/rssE7rBRjb",0.4588,0.15,0.0,0.85
399,Sun Jan 07 02:25:19 +0000 2018,100,Fox News,".@JudgeJeanine: ""And for all those naysayers who say this is nothing more than a deflection from the Mueller invest… https://t.co/B5onJn0Sr3",0.0,0.0,0.0,1.0
400,Sun Jan 07 05:06:52 +0000 2018,1,The New York Times,"The question for Masha Gessen, who won the nonfiction award in 2017 from the National Book Foundation, is how susta… https://t.co/domS8qlKID",0.802,0.275,0.0,0.725
401,Sun Jan 07 04:50:36 +0000 2018,2,The New York Times,9 ways to work better in 2018 https://t.co/M2RvGbot0L,0.4404,0.326,0.0,0.674
402,Sun Jan 07 04:33:47 +0000 2018,3,The New York Times,Does the NFL have a Usain Bolt? Here are the league’s fastest players. https://t.co/vKexcQ2qoS https://t.co/5lOGsx5gd4,0.0,0.0,0.0,1.0
403,Sun Jan 07 04:16:59 +0000 2018,4,The New York Times,January has arguably become a more important month in the TV calendar than September https://t.co/PyfrYBWmdZ,0.024,0.13,0.124,0.746
404,Sun Jan 07 04:00:24 +0000 2018,5,The New York Times,You may not want to know the answer to this question https://t.co/wxnH3XqEaK,-0.0572,0.0,0.1,0.9
405,Sun Jan 07 03:43:56 +0000 2018,6,The New York Times,The key to this bright soup is the Parmesan-rosemary-lemon topping https://t.co/VubjFDvs9t,0.5228,0.252,0.0,0.748
406,Sun Jan 07 03:27:42 +0000 2018,7,The New York Times,"""I was itching to touch him, to have his hands on me. I wanted to be more desirable than God."" https://t.co/5taKiwWSTh",0.3804,0.12,0.0,0.88
407,Sun Jan 07 03:11:03 +0000 2018,8,The New York Times,Half the people in this Utah county are Native American. But American Indians have never controlled the local gover… https://t.co/uNBuXbJIpD,0.0,0.0,0.0,1.0
408,Sun Jan 07 02:54:47 +0000 2018,9,The New York Times,Nothing seems to have captured the imagination of people here like the saxophone https://t.co/HqNLAimcRy,0.3612,0.161,0.0,0.839
409,Sun Jan 07 02:34:16 +0000 2018,10,The New York Times,"""People use the term '3-D selfie' a lot. It really isn’t that."" https://t.co/Vdq9LrJiEf",0.0,0.0,0.0,1.0
410,Sun Jan 07 02:13:25 +0000 2018,11,The New York Times,New Jersey is now the last state in the nation where drivers are not allowed to pump their own gasoline https://t.co/jSbFU0HcVk,0.0,0.0,0.0,1.0
411,Sun Jan 07 01:55:34 +0000 2018,12,The New York Times,"""I became more patient, less anxious, more capable of loving, less afraid of death and decline"" https://t.co/GpZKVGjR43",0.2928,0.267,0.221,0.512
412,Sun Jan 07 01:39:13 +0000 2018,13,The New York Times,"With floor-to-ceiling windows looking out over a steep lot, the airy home has the feeling of a treehouse https://t.co/yVW6F8gLdh",0.128,0.086,0.0,0.914
413,Sun Jan 07 01:22:59 +0000 2018,14,The New York Times,Want to be more well read in 2018? Sync your calendar to keep up with the latest and greatest in books.… https://t.co/QLfpsPnR1U,0.7841,0.293,0.0,0.707
414,Sun Jan 07 01:05:58 +0000 2018,15,The New York Times,"Where pot entrepreneurs go when the banks just say no
https://t.co/GVxsuIkIQS",-0.296,0.0,0.18,0.82
415,Sun Jan 07 00:49:16 +0000 2018,16,The New York Times,Gunmen Kill 13 in Restive Southern Region of Senegal https://t.co/f7uMDmmkaq,-0.6908,0.0,0.343,0.657
416,Sun Jan 07 00:34:40 +0000 2018,17,The New York Times,Opinion: The Alt-Right’s Asian Fetish https://t.co/MEnl0LU8BM,0.0,0.0,0.0,1.0
417,Sun Jan 07 00:26:30 +0000 2018,18,The New York Times,"Why more men are choosing nursing as a profession, and why that is good news https://t.co/UGe3mF7e6b",0.4404,0.172,0.0,0.828
418,Sun Jan 07 00:08:52 +0000 2018,19,The New York Times,People see Hanyu for the first time and they become hysterical or they’re moved to tears https://t.co/EcwTJtFZ0y,-0.25,0.0,0.167,0.833
419,Sat Jan 06 23:51:10 +0000 2018,20,The New York Times,"This cat sensed death. What if computers could, too?
https://t.co/gYUS6BGBXS",-0.5994,0.0,0.302,0.698
420,Sun Jan 07 05:06:52 +0000 2018,21,The New York Times,"The question for Masha Gessen, who won the nonfiction award in 2017 from the National Book Foundation, is how susta… https://t.co/domS8qlKID",0.802,0.275,0.0,0.725
421,Sun Jan 07 04:50:36 +0000 2018,22,The New York Times,9 ways to work better in 2018 https://t.co/M2RvGbot0L,0.4404,0.326,0.0,0.674
422,Sun Jan 07 04:33:47 +0000 2018,23,The New York Times,Does the NFL have a Usain Bolt? Here are the league’s fastest players. https://t.co/vKexcQ2qoS https://t.co/5lOGsx5gd4,0.0,0.0,0.0,1.0
423,Sun Jan 07 04:16:59 +0000 2018,24,The New York Times,January has arguably become a more important month in the TV calendar than September https://t.co/PyfrYBWmdZ,0.024,0.13,0.124,0.746
424,Sun Jan 07 04:00:24 +0000 2018,25,The New York Times,You may not want to know the answer to this question https://t.co/wxnH3XqEaK,-0.0572,0.0,0.1,0.9
425,Sun Jan 07 03:43:56 +0000 2018,26,The New York Times,The key to this bright soup is the Parmesan-rosemary-lemon topping https://t.co/VubjFDvs9t,0.5228,0.252,0.0,0.748
426,Sun Jan 07 03:27:42 +0000 2018,27,The New York Times,"""I was itching to touch him, to have his hands on me. I wanted to be more desirable than God."" https://t.co/5taKiwWSTh",0.3804,0.12,0.0,0.88
427,Sun Jan 07 03:11:03 +0000 2018,28,The New York Times,Half the people in this Utah county are Native American. But American Indians have never controlled the local gover… https://t.co/uNBuXbJIpD,0.0,0.0,0.0,1.0
428,Sun Jan 07 02:54:47 +0000 2018,29,The New York Times,Nothing seems to have captured the imagination of people here like the saxophone https://t.co/HqNLAimcRy,0.3612,0.161,0.0,0.839
429,Sun Jan 07 02:34:16 +0000 2018,30,The New York Times,"""People use the term '3-D selfie' a lot. It really isn’t that."" https://t.co/Vdq9LrJiEf",0.0,0.0,0.0,1.0
430,Sun Jan 07 02:13:25 +0000 2018,31,The New York Times,New Jersey is now the last state in the nation where drivers are not allowed to pump their own gasoline https://t.co/jSbFU0HcVk,0.0,0.0,0.0,1.0
431,Sun Jan 07 01:55:34 +0000 2018,32,The New York Times,"""I became more patient, less anxious, more capable of loving, less afraid of death and decline"" https://t.co/GpZKVGjR43",0.2928,0.267,0.221,0.512
432,Sun Jan 07 01:39:13 +0000 2018,33,The New York Times,"With floor-to-ceiling windows looking out over a steep lot, the airy home has the feeling of a treehouse https://t.co/yVW6F8gLdh",0.128,0.086,0.0,0.914
433,Sun Jan 07 01:22:59 +0000 2018,34,The New York Times,Want to be more well read in 2018? Sync your calendar to keep up with the latest and greatest in books.… https://t.co/QLfpsPnR1U,0.7841,0.293,0.0,0.707
434,Sun Jan 07 01:05:58 +0000 2018,35,The New York Times,"Where pot entrepreneurs go when the banks just say no
https://t.co/GVxsuIkIQS",-0.296,0.0,0.18,0.82
435,Sun Jan 07 00:49:16 +0000 2018,36,The New York Times,Gunmen Kill 13 in Restive Southern Region of Senegal https://t.co/f7uMDmmkaq,-0.6908,0.0,0.343,0.657
436,Sun Jan 07 00:34:40 +0000 2018,37,The New York Times,Opinion: The Alt-Right’s Asian Fetish https://t.co/MEnl0LU8BM,0.0,0.0,0.0,1.0
437,Sun Jan 07 00:26:30 +0000 2018,38,The New York Times,"Why more men are choosing nursing as a profession, and why that is good news https://t.co/UGe3mF7e6b",0.4404,0.172,0.0,0.828
438,Sun Jan 07 00:08:52 +0000 2018,39,The New York Times,People see Hanyu for the first time and they become hysterical or they’re moved to tears https://t.co/EcwTJtFZ0y,-0.25,0.0,0.167,0.833
439,Sat Jan 06 23:51:10 +0000 2018,40,The New York Times,"This cat sensed death. What if computers could, too?
https://t.co/gYUS6BGBXS",-0.5994,0.0,0.302,0.698
440,Sun Jan 07 05:06:52 +0000 2018,41,The New York Times,"The question for Masha Gessen, who won the nonfiction award in 2017 from the National Book Foundation, is how susta… https://t.co/domS8qlKID",0.802,0.275,0.0,0.725
441,Sun Jan 07 04:50:36 +0000 2018,42,The New York Times,9 ways to work better in 2018 https://t.co/M2RvGbot0L,0.4404,0.326,0.0,0.674
442,Sun Jan 07 04:33:47 +0000 2018,43,The New York Times,Does the NFL have a Usain Bolt? Here are the league’s fastest players. https://t.co/vKexcQ2qoS https://t.co/5lOGsx5gd4,0.0,0.0,0.0,1.0
443,Sun Jan 07 04:16:59 +0000 2018,44,The New York Times,January has arguably become a more important month in the TV calendar than September https://t.co/PyfrYBWmdZ,0.024,0.13,0.124,0.746
444,Sun Jan 07 04:00:24 +0000 2018,45,The New York Times,You may not want to know the answer to this question https://t.co/wxnH3XqEaK,-0.0572,0.0,0.1,0.9
445,Sun Jan 07 03:43:56 +0000 2018,46,The New York Times,The key to this bright soup is the Parmesan-rosemary-lemon topping https://t.co/VubjFDvs9t,0.5228,0.252,0.0,0.748
446,Sun Jan 07 03:27:42 +0000 2018,47,The New York Times,"""I was itching to touch him, to have his hands on me. I wanted to be more desirable than God."" https://t.co/5taKiwWSTh",0.3804,0.12,0.0,0.88
447,Sun Jan 07 03:11:03 +0000 2018,48,The New York Times,Half the people in this Utah county are Native American. But American Indians have never controlled the local gover… https://t.co/uNBuXbJIpD,0.0,0.0,0.0,1.0
448,Sun Jan 07 02:54:47 +0000 2018,49,The New York Times,Nothing seems to have captured the imagination of people here like the saxophone https://t.co/HqNLAimcRy,0.3612,0.161,0.0,0.839
449,Sun Jan 07 02:34:16 +0000 2018,50,The New York Times,"""People use the term '3-D selfie' a lot. It really isn’t that."" https://t.co/Vdq9LrJiEf",0.0,0.0,0.0,1.0
450,Sun Jan 07 02:13:25 +0000 2018,51,The New York Times,New Jersey is now the last state in the nation where drivers are not allowed to pump their own gasoline https://t.co/jSbFU0HcVk,0.0,0.0,0.0,1.0
451,Sun Jan 07 01:55:34 +0000 2018,52,The New York Times,"""I became more patient, less anxious, more capable of loving, less afraid of death and decline"" https://t.co/GpZKVGjR43",0.2928,0.267,0.221,0.512
452,Sun Jan 07 01:39:13 +0000 2018,53,The New York Times,"With floor-to-ceiling windows looking out over a steep lot, the airy home has the feeling of a treehouse https://t.co/yVW6F8gLdh",0.128,0.086,0.0,0.914
453,Sun Jan 07 01:22:59 +0000 2018,54,The New York Times,Want to be more well read in 2018? Sync your calendar to keep up with the latest and greatest in books.… https://t.co/QLfpsPnR1U,0.7841,0.293,0.0,0.707
454,Sun Jan 07 01:05:58 +0000 2018,55,The New York Times,"Where pot entrepreneurs go when the banks just say no
https://t.co/GVxsuIkIQS",-0.296,0.0,0.18,0.82
455,Sun Jan 07 00:49:16 +0000 2018,56,The New York Times,Gunmen Kill 13 in Restive Southern Region of Senegal https://t.co/f7uMDmmkaq,-0.6908,0.0,0.343,0.657
456,Sun Jan 07 00:34:40 +0000 2018,57,The New York Times,Opinion: The Alt-Right’s Asian Fetish https://t.co/MEnl0LU8BM,0.0,0.0,0.0,1.0
457,Sun Jan 07 00:26:30 +0000 2018,58,The New York Times,"Why more men are choosing nursing as a profession, and why that is good news https://t.co/UGe3mF7e6b",0.4404,0.172,0.0,0.828
458,Sun Jan 07 00:08:52 +0000 2018,59,The New York Times,People see Hanyu for the first time and they become hysterical or they’re moved to tears https://t.co/EcwTJtFZ0y,-0.25,0.0,0.167,0.833
459,Sat Jan 06 23:51:10 +0000 2018,60,The New York Times,"This cat sensed death. What if computers could, too?
https://t.co/gYUS6BGBXS",-0.5994,0.0,0.302,0.698
460,Sun Jan 07 05:06:52 +0000 2018,61,The New York Times,"The question for Masha Gessen, who won the nonfiction award in 2017 from the National Book Foundation, is how susta… https://t.co/domS8qlKID",0.802,0.275,0.0,0.725
461,Sun Jan 07 04:50:36 +0000 2018,62,The New York Times,9 ways to work better in 2018 https://t.co/M2RvGbot0L,0.4404,0.326,0.0,0.674
462,Sun Jan 07 04:33:47 +0000 2018,63,The New York Times,Does the NFL have a Usain Bolt? Here are the league’s fastest players. https://t.co/vKexcQ2qoS https://t.co/5lOGsx5gd4,0.0,0.0,0.0,1.0
463,Sun Jan 07 04:16:59 +0000 2018,64,The New York Times,January has arguably become a more important month in the TV calendar than September https://t.co/PyfrYBWmdZ,0.024,0.13,0.124,0.746
464,Sun Jan 07 04:00:24 +0000 2018,65,The New York Times,You may not want to know the answer to this question https://t.co/wxnH3XqEaK,-0.0572,0.0,0.1,0.9
465,Sun Jan 07 03:43:56 +0000 2018,66,The New York Times,The key to this bright soup is the Parmesan-rosemary-lemon topping https://t.co/VubjFDvs9t,0.5228,0.252,0.0,0.748
466,Sun Jan 07 03:27:42 +0000 2018,67,The New York Times,"""I was itching to touch him, to have his hands on me. I wanted to be more desirable than God."" https://t.co/5taKiwWSTh",0.3804,0.12,0.0,0.88
467,Sun Jan 07 03:11:03 +0000 2018,68,The New York Times,Half the people in this Utah county are Native American. But American Indians have never controlled the local gover… https://t.co/uNBuXbJIpD,0.0,0.0,0.0,1.0
468,Sun Jan 07 02:54:47 +0000 2018,69,The New York Times,Nothing seems to have captured the imagination of people here like the saxophone https://t.co/HqNLAimcRy,0.3612,0.161,0.0,0.839
469,Sun Jan 07 02:34:16 +0000 2018,70,The New York Times,"""People use the term '3-D selfie' a lot. It really isn’t that."" https://t.co/Vdq9LrJiEf",0.0,0.0,0.0,1.0
470,Sun Jan 07 02:13:25 +0000 2018,71,The New York Times,New Jersey is now the last state in the nation where drivers are not allowed to pump their own gasoline https://t.co/jSbFU0HcVk,0.0,0.0,0.0,1.0
471,Sun Jan 07 01:55:34 +0000 2018,72,The New York Times,"""I became more patient, less anxious, more capable of loving, less afraid of death and decline"" https://t.co/GpZKVGjR43",0.2928,0.267,0.221,0.512
472,Sun Jan 07 01:39:13 +0000 2018,73,The New York Times,"With floor-to-ceiling windows looking out over a steep lot, the airy home has the feeling of a treehouse https://t.co/yVW6F8gLdh",0.128,0.086,0.0,0.914
473,Sun Jan 07 01:22:59 +0000 2018,74,The New York Times,Want to be more well read in 2018? Sync your calendar to keep up with the latest and greatest in books.… https://t.co/QLfpsPnR1U,0.7841,0.293,0.0,0.707
474,Sun Jan 07 01:05:58 +0000 2018,75,The New York Times,"Where pot entrepreneurs go when the banks just say no
https://t.co/GVxsuIkIQS",-0.296,0.0,0.18,0.82
475,Sun Jan 07 00:49:16 +0000 2018,76,The New York Times,Gunmen Kill 13 in Restive Southern Region of Senegal https://t.co/f7uMDmmkaq,-0.6908,0.0,0.343,0.657
476,Sun Jan 07 00:34:40 +0000 2018,77,The New York Times,Opinion: The Alt-Right’s Asian Fetish https://t.co/MEnl0LU8BM,0.0,0.0,0.0,1.0
477,Sun Jan 07 00:26:30 +0000 2018,78,The New York Times,"Why more men are choosing nursing as a profession, and why that is good news https://t.co/UGe3mF7e6b",0.4404,0.172,0.0,0.828
478,Sun Jan 07 00:08:52 +0000 2018,79,The New York Times,People see Hanyu for the first time and they become hysterical or they’re moved to tears https://t.co/EcwTJtFZ0y,-0.25,0.0,0.167,0.833
479,Sat Jan 06 23:51:10 +0000 2018,80,The New York Times,"This cat sensed death. What if computers could, too?
https://t.co/gYUS6BGBXS",-0.5994,0.0,0.302,0.698
480,Sun Jan 07 05:06:52 +0000 2018,81,The New York Times,"The question for Masha Gessen, who won the nonfiction award in 2017 from the National Book Foundation, is how susta… https://t.co/domS8qlKID",0.802,0.275,0.0,0.725
481,Sun Jan 07 04:50:36 +0000 2018,82,The New York Times,9 ways to work better in 2018 https://t.co/M2RvGbot0L,0.4404,0.326,0.0,0.674
482,Sun Jan 07 04:33:47 +0000 2018,83,The New York Times,Does the NFL have a Usain Bolt? Here are the league’s fastest players. https://t.co/vKexcQ2qoS https://t.co/5lOGsx5gd4,0.0,0.0,0.0,1.0
483,Sun Jan 07 04:16:59 +0000 2018,84,The New York Times,January has arguably become a more important month in the TV calendar than September https://t.co/PyfrYBWmdZ,0.024,0.13,0.124,0.746
484,Sun Jan 07 04:00:24 +0000 2018,85,The New York Times,You may not want to know the answer to this question https://t.co/wxnH3XqEaK,-0.0572,0.0,0.1,0.9
485,Sun Jan 07 03:43:56 +0000 2018,86,The New York Times,The key to this bright soup is the Parmesan-rosemary-lemon topping https://t.co/VubjFDvs9t,0.5228,0.252,0.0,0.748
486,Sun Jan 07 03:27:42 +0000 2018,87,The New York Times,"""I was itching to touch him, to have his hands on me. I wanted to be more desirable than God."" https://t.co/5taKiwWSTh",0.3804,0.12,0.0,0.88
487,Sun Jan 07 03:11:03 +0000 2018,88,The New York Times,Half the people in this Utah county are Native American. But American Indians have never controlled the local gover… https://t.co/uNBuXbJIpD,0.0,0.0,0.0,1.0
488,Sun Jan 07 02:54:47 +0000 2018,89,The New York Times,Nothing seems to have captured the imagination of people here like the saxophone https://t.co/HqNLAimcRy,0.3612,0.161,0.0,0.839
489,Sun Jan 07 02:34:16 +0000 2018,90,The New York Times,"""People use the term '3-D selfie' a lot. It really isn’t that."" https://t.co/Vdq9LrJiEf",0.0,0.0,0.0,1.0
490,Sun Jan 07 02:13:25 +0000 2018,91,The New York Times,New Jersey is now the last state in the nation where drivers are not allowed to pump their own gasoline https://t.co/jSbFU0HcVk,0.0,0.0,0.0,1.0
491,Sun Jan 07 01:55:34 +0000 2018,92,The New York Times,"""I became more patient, less anxious, more capable of loving, less afraid of death and decline"" https://t.co/GpZKVGjR43",0.2928,0.267,0.221,0.512
492,Sun Jan 07 01:39:13 +0000 2018,93,The New York Times,"With floor-to-ceiling windows looking out over a steep lot, the airy home has the feeling of a treehouse https://t.co/yVW6F8gLdh",0.128,0.086,0.0,0.914
493,Sun Jan 07 01:22:59 +0000 2018,94,The New York Times,Want to be more well read in 2018? Sync your calendar to keep up with the latest and greatest in books.… https://t.co/QLfpsPnR1U,0.7841,0.293,0.0,0.707
494,Sun Jan 07 01:05:58 +0000 2018,95,The New York Times,"Where pot entrepreneurs go when the banks just say no
https://t.co/GVxsuIkIQS",-0.296,0.0,0.18,0.82
495,Sun Jan 07 00:49:16 +0000 2018,96,The New York Times,Gunmen Kill 13 in Restive Southern Region of Senegal https://t.co/f7uMDmmkaq,-0.6908,0.0,0.343,0.657
496,Sun Jan 07 00:34:40 +0000 2018,97,The New York Times,Opinion: The Alt-Right’s Asian Fetish https://t.co/MEnl0LU8BM,0.0,0.0,0.0,1.0
497,Sun Jan 07 00:26:30 +0000 2018,98,The New York Times,"Why more men are choosing nursing as a profession, and why that is good news https://t.co/UGe3mF7e6b",0.4404,0.172,0.0,0.828
498,Sun Jan 07 00:08:52 +0000 2018,99,The New York Times,People see Hanyu for the first time and they become hysterical or they’re moved to tears https://t.co/EcwTJtFZ0y,-0.25,0.0,0.167,0.833
499,Sat Jan 06 23:51:10 +0000 2018,100,The New York Times,"This cat sensed death. What if computers could, too?
https://t.co/gYUS6BGBXS",-0.5994,0.0,0.302,0.698
